nstxu_204202/N8/egn08w.1314E+03,bad,none
nstxu_204202/N8/egn08w.3721E+02,good,tae
nstxu_204202/N8/egn08w.4038E+02,bad,none
nstxu_204202/N8/egn08w.4063E+02,bad,none
nstxu_204202/N8/egn08w.4207E+02,bad,none
nstxu_204202/N8/egn08w.4253E+02,bad,none
nstxu_204202/N8/egn08w.4276E+02,good,eae
nstxu_204202/N8/egn08w.4293E+02,bad,none
nstxu_204202/N8/egn08w.4585E+02,bad,none
nstxu_204202/N8/egn08w.5180E+02,bad,none
nstxu_204202/N8/egn08w.5262E+02,bad,none
nstxu_204202/N8/egn08w.5579E+02,bad,none
nstxu_204202/N8/egn08w.5676E+02,bad,none
nstxu_204202/N8/egn08w.5804E+02,bad,none
nstxu_204202/N8/egn08w.5872E+02,bad,none
nstxu_204202/N8/egn08w.5882E+02,bad,none
nstxu_204202/N8/egn08w.6100E+02,bad,none
nstxu_204202/N8/egn08w.6421E+02,bad,none
nstxu_204202/N8/egn08w.6547E+02,bad,none
nstxu_204202/N8/egn08w.6592E+02,bad,none
nstxu_204202/N8/egn08w.6650E+02,bad,none
nstxu_204202/N8/egn08w.6949E+02,bad,none
nstxu_204202/N8/egn08w.7104E+02,bad,none
nstxu_204202/N8/egn08w.7126E+02,bad,none
nstxu_204202/N8/egn08w.7195E+02,bad,none
nstxu_204202/N8/egn08w.7241E+02,bad,none
nstxu_204202/N8/egn08w.7396E+02,bad,none
nstxu_204202/N8/egn08w.7568E+02,bad,none
nstxu_204202/N8/egn08w.7620E+02,bad,none
nstxu_204202/N8/egn08w.8036E+02,bad,none
nstxu_204202/N8/egn08w.8406E+02,good,eae
nstxu_204202/N8/egn08w.8424E+02,bad,none
nstxu_204202/N8/egn08w.8445E+02,bad,none
nstxu_204202/N8/egn08w.8459E+02,bad,none
nstxu_204202/N8/egn08w.8478E+02,bad,none
nstxu_204202/N8/egn08w.8499E+02,bad,none
nstxu_204202/N8/egn08w.8516E+02,bad,none
nstxu_204202/N8/egn08w.8524E+02,bad,none
nstxu_204202/N8/egn08w.8538E+02,bad,none
nstxu_204202/N8/egn08w.8567E+02,bad,none
nstxu_204202/N8/egn08w.8581E+02,bad,none
nstxu_204202/N8/egn08w.8586E+02,bad,none
nstxu_204202/N8/egn08w.8608E+02,bad,none
nstxu_204202/N8/egn08w.8632E+02,bad,none
nstxu_204202/N8/egn08w.8646E+02,bad,none
nstxu_204202/N8/egn08w.8659E+02,bad,none
nstxu_204202/N8/egn08w.8682E+02,bad,none
nstxu_204202/N8/egn08w.8688E+02,bad,none
nstxu_204202/N8/egn08w.8777E+02,bad,none
nstxu_204202/N8/egn08w.8805E+02,bad,none
nstxu_204202/N8/egn08w.8815E+02,bad,none
nstxu_204202/N8/egn08w.8836E+02,bad,none
nstxu_204202/N8/egn08w.8849E+02,bad,none
nstxu_204202/N8/egn08w.8858E+02,bad,none
nstxu_204202/N8/egn08w.8868E+02,bad,none
nstxu_204202/N8/egn08w.8885E+02,bad,none
nstxu_204202/N8/egn08w.9032E+02,bad,none
nstxu_204202/N8/egn08w.9224E+02,bad,none
nstxu_204202/N8/egn08w.9240E+02,bad,none
nstxu_204202/N8/egn08w.9391E+02,bad,none
nstxu_204202/N8/egn08w.9427E+02,bad,none
nstxu_204202/N8/egn08w.9535E+02,bad,none
nstxu_204202/N8/egn08w.9669E+02,good,eae
nstxu_204202/N8/egn08w.9775E+02,bad,none
nstxu_204202/N9/egn09w.1032E+03,good,eae
nstxu_204202/N9/egn09w.1068E+03,good,eae
nstxu_204202/N9/egn09w.1086E+03,bad,none
nstxu_204202/N9/egn09w.1090E+03,bad,none
nstxu_204202/N9/egn09w.1108E+03,bad,none
nstxu_204202/N9/egn09w.1109E+03,bad,none
nstxu_204202/N9/egn09w.1122E+03,bad,none
nstxu_204202/N9/egn09w.1131E+03,bad,none
nstxu_204202/N9/egn09w.1157E+03,bad,none
nstxu_204202/N9/egn09w.1167E+03,bad,none
nstxu_204202/N9/egn09w.1171E+03,bad,none
nstxu_204202/N9/egn09w.1175E+03,bad,none
nstxu_204202/N9/egn09w.1213E+03,bad,none
nstxu_204202/N9/egn09w.1223E+03,bad,none
nstxu_204202/N9/egn09w.1242E+03,bad,none
nstxu_204202/N9/egn09w.1247E+03,bad,none
nstxu_204202/N9/egn09w.1250E+03,bad,none
nstxu_204202/N9/egn09w.1273E+03,bad,none
nstxu_204202/N9/egn09w.1287E+03,bad,none
nstxu_204202/N9/egn09w.1297E+03,bad,none
nstxu_204202/N9/egn09w.1299E+03,bad,none
nstxu_204202/N9/egn09w.1303E+03,bad,none
nstxu_204202/N9/egn09w.1307E+03,bad,none
nstxu_204202/N9/egn09w.1316E+03,bad,none
nstxu_204202/N9/egn09w.1377E+03,bad,none
nstxu_204202/N9/egn09w.3510E+02,bad,none
nstxu_204202/N9/egn09w.3531E+02,bad,none
nstxu_204202/N9/egn09w.3678E+02,bad,none
nstxu_204202/N9/egn09w.3681E+02,bad,none
nstxu_204202/N9/egn09w.3694E+02,bad,none
nstxu_204202/N9/egn09w.3727E+02,good,eae
nstxu_204202/N9/egn09w.3737E+02,good,tae
nstxu_204202/N9/egn09w.3774E+02,good,eae
nstxu_204202/N9/egn09w.3911E+02,bad,none
nstxu_204202/N9/egn09w.4417E+02,bad,none
nstxu_204202/N9/egn09w.4979E+02,bad,none
nstxu_204202/N9/egn09w.5019E+02,bad,none
nstxu_204202/N9/egn09w.5431E+02,bad,none
nstxu_204202/N9/egn09w.5527E+02,bad,none
nstxu_204202/N9/egn09w.5706E+02,bad,none
nstxu_204202/N9/egn09w.5912E+02,bad,none
nstxu_204202/N9/egn09w.5962E+02,bad,none
nstxu_204202/N9/egn09w.5995E+02,bad,none
nstxu_204202/N9/egn09w.6119E+02,bad,none
nstxu_204202/N9/egn09w.6811E+02,bad,none
nstxu_204202/N9/egn09w.7049E+02,bad,none
nstxu_204202/N9/egn09w.7337E+02,bad,none
nstxu_204202/N9/egn09w.7381E+02,bad,none
nstxu_204202/N9/egn09w.7391E+02,bad,none
nstxu_204202/N9/egn09w.7418E+02,bad,none
nstxu_204202/N9/egn09w.7434E+02,bad,none
nstxu_204202/N9/egn09w.7452E+02,bad,none
nstxu_204202/N9/egn09w.7471E+02,bad,none
nstxu_204202/N9/egn09w.7492E+02,bad,none
nstxu_204202/N9/egn09w.7515E+02,bad,none
nstxu_204202/N9/egn09w.7562E+02,bad,none
nstxu_204202/N9/egn09w.7604E+02,bad,none
nstxu_204202/N9/egn09w.7619E+02,bad,none
nstxu_204202/N9/egn09w.7636E+02,bad,none
nstxu_204202/N9/egn09w.7672E+02,bad,none
nstxu_204202/N9/egn09w.7701E+02,bad,none
nstxu_204202/N9/egn09w.7729E+02,bad,none
nstxu_204202/N9/egn09w.7757E+02,bad,none
nstxu_204202/N9/egn09w.7784E+02,bad,none
nstxu_204202/N9/egn09w.7814E+02,bad,none
nstxu_204202/N9/egn09w.7848E+02,bad,none
nstxu_204202/N9/egn09w.7937E+02,bad,none
nstxu_204202/N9/egn09w.8012E+02,good,eae
nstxu_204202/N9/egn09w.8262E+02,bad,none
nstxu_204202/N9/egn09w.8271E+02,bad,none
nstxu_204202/N9/egn09w.8321E+02,bad,none
nstxu_204202/N9/egn09w.8408E+02,bad,none
nstxu_204202/N9/egn09w.8435E+02,bad,none
nstxu_204202/N9/egn09w.8560E+02,bad,none
nstxu_204202/N9/egn09w.8601E+02,good,eae
nstxu_204202/N9/egn09w.8702E+02,bad,none
nstxu_204202/N9/egn09w.8946E+02,bad,none
nstxu_204202/N9/egn09w.9011E+02,bad,none
nstxu_204202/N9/egn09w.9723E+02,good,eae
nstxu_204202/N9/egn09w.9987E+02,good,eae
nstx_120113/N1/egn01w.6042E+02,bad,none
nstx_120113/N1/egn01w.6111E+02,bad,none
nstx_120113/N1/egn01w.6209E+02,bad,none
nstx_120113/N1/egn01w.6223E+02,bad,none
nstx_120113/N1/egn01w.6226E+02,bad,none
nstx_120113/N1/egn01w.6235E+02,bad,none
nstx_120113/N1/egn01w.6241E+02,bad,none
nstx_120113/N1/egn01w.6247E+02,bad,none
nstx_120113/N1/egn01w.6249E+02,bad,none
nstx_120113/N1/egn01w.6254E+02,bad,none
nstx_120113/N1/egn01w.6260E+02,bad,none
nstx_120113/N1/egn01w.6261E+02,bad,none
nstx_120113/N1/egn01w.6266E+02,bad,none
nstx_120113/N1/egn01w.6274E+02,bad,none
nstx_120113/N1/egn01w.6331E+02,bad,none
nstx_120113/N1/egn01w.6369E+02,bad,none
nstx_120113/N1/egn01w.6392E+02,bad,none
nstx_120113/N1/egn01w.6394E+02,bad,none
nstx_120113/N1/egn01w.6401E+02,bad,none
nstx_120113/N1/egn01w.6402E+02,bad,none
nstx_120113/N1/egn01w.6406E+02,bad,none
nstx_120113/N1/egn01w.6452E+02,bad,none
nstx_120113/N1/egn01w.6459E+02,bad,none
nstx_120113/N1/egn01w.6463E+02,bad,none
nstx_120113/N1/egn01w.6467E+02,bad,none
nstx_120113/N1/egn01w.6470E+02,bad,none
nstx_120113/N1/egn01w.6473E+02,bad,none
nstx_120113/N1/egn01w.6479E+02,bad,none
nstx_120113/N1/egn01w.6482E+02,bad,none
nstx_120113/N1/egn01w.6488E+02,bad,none
nstx_120113/N1/egn01w.6490E+02,bad,none
nstx_120113/N1/egn01w.6492E+02,bad,none
nstx_120113/N1/egn01w.6501E+02,bad,none
nstx_120113/N1/egn01w.6507E+02,bad,none
nstx_120113/N1/egn01w.6517E+02,bad,none
nstx_120113/N1/egn01w.6520E+02,bad,none
nstx_120113/N1/egn01w.6521E+02,bad,none
nstx_120113/N1/egn01w.6527E+02,bad,none
nstx_120113/N1/egn01w.6534E+02,bad,none
nstx_120113/N1/egn01w.6542E+02,bad,none
nstx_120113/N1/egn01w.6543E+02,bad,none
nstx_120113/N1/egn01w.6547E+02,bad,none
nstx_120113/N1/egn01w.6554E+02,bad,none
nstx_120113/N1/egn01w.6556E+02,bad,none
nstx_120113/N1/egn01w.6560E+02,bad,none
nstx_120113/N1/egn01w.6585E+02,bad,none
nstx_120113/N1/egn01w.6592E+02,bad,none
nstx_120113/N1/egn01w.6594E+02,bad,none
nstx_120113/N1/egn01w.6599E+02,bad,none
nstx_120113/N1/egn01w.6607E+02,bad,none
nstx_120113/N1/egn01w.6608E+02,bad,none
nstx_120113/N1/egn01w.6620E+02,bad,none
nstx_120113/N1/egn01w.6623E+02,bad,none
nstx_120113/N1/egn01w.6646E+02,bad,none
nstx_120113/N1/egn01w.6656E+02,bad,none
nstx_120113/N1/egn01w.6657E+02,bad,none
nstx_120113/N1/egn01w.6664E+02,bad,none
nstx_120113/N1/egn01w.6672E+02,bad,none
nstx_120113/N1/egn01w.6676E+02,bad,none
nstx_120113/N1/egn01w.6682E+02,bad,none
nstx_120113/N1/egn01w.6685E+02,bad,none
nstx_120113/N1/egn01w.6695E+02,bad,none
nstx_120113/N1/egn01w.6702E+02,bad,none
nstx_120113/N1/egn01w.6712E+02,bad,none
nstx_120113/N1/egn01w.6715E+02,bad,none
nstx_120113/N1/egn01w.6723E+02,bad,none
nstx_120113/N1/egn01w.6732E+02,bad,none
nstx_120113/N1/egn01w.6733E+02,bad,none
nstx_120113/N1/egn01w.6744E+02,bad,none
nstx_120113/N1/egn01w.6756E+02,bad,none
nstx_120113/N1/egn01w.6758E+02,bad,none
nstx_120113/N1/egn01w.6763E+02,bad,none
nstx_120113/N1/egn01w.6767E+02,bad,none
nstx_120113/N1/egn01w.6777E+02,bad,none
nstx_120113/N1/egn01w.6781E+02,bad,none
nstx_120113/N1/egn01w.6790E+02,bad,none
nstx_120113/N1/egn01w.6904E+02,bad,none
nstx_120113/N1/egn01w.6905E+02,bad,none
nstx_120113/N1/egn01w.6906E+02,bad,none
nstx_120113/N1/egn01w.6934E+02,bad,none
nstx_120113/N1/egn01w.6948E+02,bad,none
nstx_120113/N1/egn01w.6977E+02,bad,none
nstx_120113/N1/egn01w.6989E+02,bad,none
nstx_120113/N1/egn01w.7037E+02,bad,none
nstx_120113/N1/egn01w.7050E+02,bad,none
nstx_120113/N1/egn01w.7053E+02,bad,none
nstx_120113/N1/egn01w.7057E+02,bad,none
nstx_120113/N1/egn01w.7069E+02,bad,none
nstx_120113/N1/egn01w.7085E+02,bad,none
nstx_120113/N1/egn01w.7089E+02,bad,none
nstx_120113/N1/egn01w.7148E+02,bad,none
nstx_120113/N1/egn01w.7217E+02,bad,none
nstx_120113/N1/egn01w.7250E+02,bad,none
nstx_120113/N1/egn01w.7252E+02,bad,none
nstx_120113/N1/egn01w.7413E+02,bad,none
nstx_120113/N1/egn01w.7418E+02,bad,none
nstx_120113/N1/egn01w.7428E+02,bad,none
nstx_120113/N1/egn01w.7433E+02,bad,none
nstx_120113/N1/egn01w.7435E+02,bad,none
nstx_120113/N1/egn01w.7485E+02,bad,none
nstx_120113/N1/egn01w.7500E+02,bad,none
nstx_120113/N1/egn01w.7501E+02,bad,none
nstx_120113/N1/egn01w.7507E+02,bad,none
nstx_120113/N1/egn01w.7509E+02,bad,none
nstx_120113/N1/egn01w.7520E+02,bad,none
nstx_120113/N1/egn01w.7521E+02,bad,none
nstx_120113/N1/egn01w.7843E+02,bad,none
nstx_120113/N1/egn01w.7847E+02,bad,none
nstx_120113/N1/egn01w.7858E+02,bad,none
nstx_120113/N1/egn01w.7881E+02,bad,none
nstx_120113/N1/egn01w.7890E+02,bad,none
nstx_120113/N1/egn01w.7907E+02,bad,none
nstx_120113/N1/egn01w.7910E+02,bad,none
nstx_120113/N1/egn01w.7926E+02,bad,none
nstx_120113/N1/egn01w.7930E+02,bad,none
nstx_120113/N1/egn01w.7933E+02,bad,none
nstx_120113/N1/egn01w.7936E+02,bad,none
nstx_120113/N1/egn01w.7938E+02,bad,none
nstx_120113/N1/egn01w.7949E+02,bad,none
nstx_120113/N1/egn01w.7951E+02,bad,none
nstx_120113/N1/egn01w.7977E+02,bad,none
nstx_120113/N1/egn01w.7979E+02,bad,none
nstx_120113/N1/egn01w.8030E+02,bad,none
nstx_120113/N1/egn01w.8054E+02,bad,none
nstx_120113/N1/egn01w.8068E+02,bad,none
nstx_120113/N1/egn01w.8073E+02,bad,none
nstx_120113/N1/egn01w.8075E+02,bad,none
nstx_120113/N1/egn01w.8078E+02,bad,none
nstx_120113/N1/egn01w.8081E+02,bad,none
nstx_120113/N1/egn01w.8113E+02,bad,none
nstx_120113/N1/egn01w.8161E+02,bad,none
nstx_120113/N1/egn01w.8165E+02,bad,none
nstx_120113/N1/egn01w.8199E+02,bad,none
nstx_120113/N1/egn01w.8233E+02,bad,none
nstx_120113/N1/egn01w.8237E+02,bad,none
nstx_120113/N1/egn01w.8240E+02,bad,none
nstx_120113/N1/egn01w.8243E+02,bad,none
nstx_120113/N1/egn01w.8246E+02,bad,none
nstx_120113/N1/egn01w.8250E+02,bad,none
nstx_120113/N1/egn01w.8286E+02,bad,none
nstx_120113/N1/egn01w.8326E+02,bad,none
nstx_120113/N1/egn01w.8333E+02,bad,none
nstx_120113/N1/egn01w.8430E+02,bad,none
nstx_120113/N1/egn01w.8513E+02,bad,none
nstx_120113/N1/egn01w.8523E+02,bad,none
nstx_120113/N1/egn01w.8525E+02,bad,none
nstx_120113/N1/egn01w.8572E+02,bad,none
nstx_120113/N1/egn01w.8597E+02,bad,none
nstx_120113/N1/egn01w.8618E+02,bad,none
nstx_120113/N1/egn01w.8624E+02,bad,none
nstx_120113/N1/egn01w.8626E+02,bad,none
nstx_120113/N1/egn01w.8628E+02,bad,none
nstx_120113/N1/egn01w.8634E+02,bad,none
nstx_120113/N1/egn01w.8675E+02,bad,none
nstx_120113/N1/egn01w.8705E+02,bad,none
nstx_120113/N1/egn01w.8715E+02,bad,none
nstx_120113/N1/egn01w.8718E+02,bad,none
nstx_120113/N1/egn01w.8727E+02,bad,none
nstx_120113/N1/egn01w.8731E+02,bad,none
nstx_120113/N1/egn01w.8738E+02,bad,none
nstx_120113/N1/egn01w.8747E+02,bad,none
nstx_120113/N1/egn01w.8775E+02,bad,none
nstx_120113/N1/egn01w.8825E+02,bad,none
nstx_120113/N1/egn01w.8832E+02,bad,none
nstx_120113/N1/egn01w.8834E+02,bad,none
nstx_120113/N1/egn01w.8898E+02,bad,none
nstx_120113/N1/egn01w.8989E+02,bad,none
nstx_120113/N1/egn01w.9044E+02,bad,none
nstx_120113/N1/egn01w.9054E+02,bad,none
nstx_120113/N1/egn01w.9573E+02,bad,none
nstx_120113/N1/egn01w.9668E+02,bad,none
nstx_120113/N1/egn01w.9698E+02,bad,none
nstx_120113/N1/egn01w.9750E+02,bad,none
nstx_120113/N1/egn01w.9752E+02,bad,none
nstx_120113/N1/egn01w.9782E+02,bad,none
nstx_120113/N1/egn01w.9824E+02,bad,none
nstx_120113/N1/egn01w.9832E+02,bad,none
nstx_120113/N1/egn01w.9833E+02,bad,none
nstx_120113/N1/egn01w.9905E+02,bad,none
nstx_120113/N1/egn01w.9906E+02,bad,none
nstx_120113/N1/egn01w.9936E+02,bad,none
nstx_120113/N1/egn01w.9971E+02,bad,none
nstx_120113/N10/egn10w.6103E+02,bad,none
nstx_120113/N10/egn10w.6724E+02,bad,none
nstx_120113/N10/egn10w.6751E+02,bad,none
nstx_120113/N10/egn10w.8353E+02,bad,none
nstx_120113/N10/egn10w.8843E+02,good,eae
nstx_120113/N10/egn10w.9225E+02,bad,none
nstx_120113/N10/egn10w.9972E+02,good,eae
nstx_120113/N2/egn02w.6170E+02,bad,none
nstx_120113/N2/egn02w.8963E+02,bad,none
nstx_120113/N2/egn02w.9081E+02,bad,none
nstx_120113/N2/egn02w.9644E+02,bad,none
nstx_120113/N2/egn02w.9910E+02,bad,none
nstx_120113/N3/egn03w.6268E+02,bad,none
nstx_120113/N3/egn03w.6949E+02,bad,none
nstx_120113/N3/egn03w.6983E+02,bad,none
nstx_120113/N3/egn03w.7440E+02,bad,none
nstx_120113/N3/egn03w.7475E+02,bad,none
nstx_120113/N3/egn03w.7479E+02,bad,none
nstx_120113/N3/egn03w.7486E+02,bad,none
nstx_120113/N3/egn03w.7677E+02,bad,none
nstx_120113/N3/egn03w.9012E+02,good,eae
nstx_120113/N3/egn03w.9013E+02,good,eae
nstx_120113/N3/egn03w.9796E+02,good,eae
nstx_120113/N3/egn03w.9806E+02,bad,none
nstx_120113/N4/egn04w.6012E+02,bad,none
nstx_120113/N4/egn04w.6016E+02,bad,none
nstx_120113/N4/egn04w.6037E+02,bad,none
nstx_120113/N4/egn04w.6043E+02,bad,none
nstx_120113/N4/egn04w.6048E+02,bad,none
nstx_120113/N4/egn04w.6053E+02,bad,none
nstx_120113/N4/egn04w.6059E+02,bad,none
nstx_120113/N4/egn04w.6068E+02,bad,none
nstx_120113/N4/egn04w.6077E+02,bad,none
nstx_120113/N4/egn04w.6096E+02,bad,none
nstx_120113/N4/egn04w.6109E+02,bad,none
nstx_120113/N4/egn04w.6375E+02,bad,none
nstx_120113/N4/egn04w.8936E+02,good,eae
nstx_120113/N4/egn04w.9199E+02,good,eae
nstx_120113/N4/egn04w.9237E+02,bad,none
nstx_120113/N4/egn04w.9638E+02,good,eae
nstx_120113/N5/egn05w.6606E+02,bad,none
nstx_120113/N5/egn05w.6668E+02,bad,none
nstx_120113/N5/egn05w.6856E+02,bad,none
nstx_120113/N5/egn05w.7278E+02,bad,none
nstx_120113/N5/egn05w.7294E+02,bad,none
nstx_120113/N5/egn05w.7477E+02,bad,none
nstx_120113/N5/egn05w.7485E+02,bad,none
nstx_120113/N5/egn05w.7529E+02,bad,none
nstx_120113/N5/egn05w.7531E+02,bad,none
nstx_120113/N5/egn05w.7565E+02,bad,none
nstx_120113/N5/egn05w.8229E+02,bad,none
nstx_120113/N5/egn05w.8695E+02,bad,none
nstx_120113/N5/egn05w.9008E+02,good,eae
nstx_120113/N5/egn05w.9321E+02,good,eae
nstx_120113/N5/egn05w.9780E+02,good,eae
nstx_120113/N6/egn06w.6024E+02,bad,none
nstx_120113/N6/egn06w.6029E+02,bad,none
nstx_120113/N6/egn06w.6037E+02,bad,none
nstx_120113/N6/egn06w.6045E+02,bad,none
nstx_120113/N6/egn06w.6054E+02,bad,none
nstx_120113/N6/egn06w.6065E+02,bad,none
nstx_120113/N6/egn06w.6079E+02,bad,none
nstx_120113/N6/egn06w.6098E+02,bad,none
nstx_120113/N6/egn06w.8684E+02,good,eae
nstx_120113/N6/egn06w.8837E+02,bad,none
nstx_120113/N6/egn06w.9034E+02,good,eae
nstx_120113/N6/egn06w.9323E+02,good,eae
nstx_120113/N6/egn06w.9621E+02,good,eae
nstx_120113/N6/egn06w.9673E+02,bad,none
nstx_120113/N6/egn06w.9721E+02,bad,none
nstx_120113/N7/egn07w.6461E+02,bad,none
nstx_120113/N7/egn07w.6480E+02,bad,none
nstx_120113/N7/egn07w.6622E+02,bad,none
nstx_120113/N7/egn07w.6712E+02,bad,none
nstx_120113/N7/egn07w.6825E+02,bad,none
nstx_120113/N7/egn07w.6863E+02,bad,none
nstx_120113/N7/egn07w.7101E+02,bad,none
nstx_120113/N7/egn07w.7388E+02,bad,none
nstx_120113/N7/egn07w.7470E+02,bad,none
nstx_120113/N7/egn07w.7497E+02,bad,none
nstx_120113/N7/egn07w.7530E+02,bad,none
nstx_120113/N7/egn07w.7546E+02,bad,none
nstx_120113/N7/egn07w.7582E+02,bad,none
nstx_120113/N7/egn07w.7608E+02,bad,none
nstx_120113/N7/egn07w.8594E+02,bad,none
nstx_120113/N7/egn07w.9017E+02,good,eae
nstx_120113/N7/egn07w.9098E+02,bad,none
nstx_120113/N7/egn07w.9210E+02,good,eae
nstx_120113/N7/egn07w.9593E+02,bad,none
nstx_120113/N7/egn07w.9975E+02,good,eae
nstx_120113/N8/egn08w.6062E+02,good,eae
nstx_120113/N8/egn08w.6089E+02,good,eae
nstx_120113/N8/egn08w.8444E+02,bad,none
nstx_120113/N8/egn08w.8513E+02,bad,none
nstx_120113/N8/egn08w.8616E+02,bad,none
nstx_120113/N8/egn08w.8880E+02,good,eae
nstx_120113/N8/egn08w.9033E+02,good,eae
nstx_120113/N8/egn08w.9379E+02,good,eae
nstx_120113/N8/egn08w.9730E+02,good,eae
nstx_120113/N8/egn08w.9915E+02,bad,none
nstx_120113/N9/egn09w.7472E+02,bad,none
nstx_120113/N9/egn09w.7500E+02,bad,none
nstx_120113/N9/egn09w.7555E+02,bad,none
nstx_120113/N9/egn09w.7586E+02,bad,none
nstx_120113/N9/egn09w.7686E+02,bad,none
nstx_120113/N9/egn09w.9168E+02,good,eae
nstx_120113/N9/egn09w.9290E+02,good,eae
nstx_120113/N9/egn09w.9588E+02,bad,none
nstx_120113/N9/egn09w.9825E+02,good,eae
nstx_135388/N1/egn01w.1449E+03,bad,none
nstx_135388/N1/egn01w.1471E+03,bad,none
nstx_135388/N1/egn01w.1512E+03,bad,none
nstx_135388/N1/egn01w.1543E+03,bad,none
nstx_135388/N1/egn01w.1609E+03,bad,none
nstx_135388/N1/egn01w.1704E+03,good,eae
nstx_135388/N1/egn01w.1840E+03,bad,none
nstx_135388/N1/egn01w.1841E+03,bad,none
nstx_135388/N1/egn01w.1945E+03,bad,none
nstx_135388/N1/egn01w.1971E+03,bad,none
nstx_135388/N1/egn01w.1972E+03,bad,none
nstx_135388/N1/egn01w.1975E+03,bad,none
nstx_135388/N1/egn01w.1976E+03,bad,none
nstx_135388/N1/egn01w.2061E+03,bad,none
nstx_135388/N1/egn01w.2096E+03,bad,none
nstx_135388/N1/egn01w.2098E+03,bad,none
nstx_135388/N1/egn01w.2103E+03,bad,none
nstx_135388/N1/egn01w.2130E+03,bad,none
nstx_135388/N1/egn01w.2131E+03,good,eae
nstx_135388/N1/egn01w.2151E+03,bad,none
nstx_135388/N1/egn01w.2169E+03,bad,none
nstx_135388/N1/egn01w.2172E+03,bad,none
nstx_135388/N1/egn01w.2174E+03,bad,none
nstx_135388/N1/egn01w.2208E+03,bad,none
nstx_135388/N1/egn01w.2236E+03,bad,none
nstx_135388/N1/egn01w.2242E+03,bad,none
nstx_135388/N1/egn01w.2243E+03,bad,none
nstx_135388/N1/egn01w.2267E+03,bad,none
nstx_135388/N1/egn01w.2272E+03,bad,none
nstx_135388/N1/egn01w.2273E+03,bad,none
nstx_135388/N1/egn01w.2274E+03,bad,none
nstx_135388/N1/egn01w.2281E+03,bad,none
nstx_135388/N1/egn01w.2283E+03,bad,none
nstx_135388/N1/egn01w.2284E+03,bad,none
nstx_135388/N1/egn01w.2285E+03,bad,none
nstx_135388/N1/egn01w.2287E+03,bad,none
nstx_135388/N1/egn01w.2288E+03,bad,none
nstx_135388/N1/egn01w.2289E+03,bad,none
nstx_135388/N1/egn01w.2290E+03,bad,none
nstx_135388/N1/egn01w.2291E+03,bad,none
nstx_135388/N1/egn01w.2293E+03,bad,none
nstx_135388/N1/egn01w.2294E+03,bad,none
nstx_135388/N1/egn01w.2295E+03,bad,none
nstx_135388/N1/egn01w.2296E+03,bad,none
nstx_135388/N1/egn01w.2297E+03,bad,none
nstx_135388/N1/egn01w.2298E+03,bad,none
nstx_135388/N1/egn01w.2299E+03,bad,none
nstx_135388/N1/egn01w.2300E+03,bad,none
nstx_135388/N1/egn01w.2301E+03,bad,none
nstx_135388/N1/egn01w.2302E+03,bad,none
nstx_135388/N1/egn01w.2304E+03,bad,none
nstx_135388/N1/egn01w.2305E+03,bad,none
nstx_135388/N1/egn01w.2306E+03,bad,none
nstx_135388/N1/egn01w.2308E+03,good,eae
nstx_135388/N1/egn01w.2309E+03,bad,none
nstx_135388/N1/egn01w.2311E+03,bad,none
nstx_135388/N1/egn01w.2313E+03,bad,none
nstx_135388/N1/egn01w.2314E+03,bad,none
nstx_135388/N1/egn01w.2317E+03,bad,none
nstx_135388/N1/egn01w.2318E+03,bad,none
nstx_135388/N1/egn01w.2319E+03,bad,none
nstx_135388/N1/egn01w.2320E+03,good,eae
nstx_135388/N1/egn01w.2321E+03,bad,none
nstx_135388/N1/egn01w.2322E+03,bad,none
nstx_135388/N1/egn01w.2323E+03,bad,none
nstx_135388/N1/egn01w.2324E+03,bad,none
nstx_135388/N1/egn01w.2325E+03,bad,none
nstx_135388/N1/egn01w.2326E+03,bad,none
nstx_135388/N1/egn01w.2327E+03,bad,none
nstx_135388/N1/egn01w.2328E+03,bad,none
nstx_135388/N1/egn01w.2329E+03,bad,none
nstx_135388/N1/egn01w.2330E+03,bad,none
nstx_135388/N1/egn01w.2331E+03,bad,none
nstx_135388/N1/egn01w.2333E+03,bad,none
nstx_135388/N1/egn01w.2334E+03,bad,none
nstx_135388/N1/egn01w.2335E+03,bad,none
nstx_135388/N1/egn01w.2336E+03,bad,none
nstx_135388/N1/egn01w.2337E+03,bad,none
nstx_135388/N1/egn01w.2340E+03,bad,none
nstx_135388/N1/egn01w.2342E+03,bad,none
nstx_135388/N1/egn01w.2345E+03,bad,none
nstx_135388/N1/egn01w.2347E+03,bad,none
nstx_135388/N1/egn01w.2350E+03,bad,none
nstx_135388/N1/egn01w.2351E+03,bad,none
nstx_135388/N1/egn01w.2354E+03,bad,none
nstx_135388/N1/egn01w.2355E+03,bad,none
nstx_135388/N1/egn01w.2356E+03,bad,none
nstx_135388/N1/egn01w.2361E+03,bad,none
nstx_135388/N1/egn01w.2366E+03,bad,none
nstx_135388/N1/egn01w.2367E+03,bad,none
nstx_135388/N1/egn01w.2375E+03,bad,none
nstx_135388/N1/egn01w.2376E+03,bad,none
nstx_135388/N1/egn01w.2377E+03,bad,none
nstx_135388/N1/egn01w.2380E+03,bad,none
nstx_135388/N1/egn01w.2384E+03,bad,none
nstx_135388/N1/egn01w.2385E+03,bad,none
nstx_135388/N1/egn01w.2386E+03,bad,none
